batch_index,metric,area,comp,suff
4,cross_entropy,0.15,0.084446,0.089593
5,auc,0.05,0.0,0.0
5,accuracy,0.05,1.0,1.0
5,cross_entropy,0.05,0.082001,0.086181
5,auc,0.075,0.0,0.0
5,accuracy,0.075,1.0,1.0
5,cross_entropy,0.075,0.078987,0.088027
5,auc,0.1,0.0,0.0
5,accuracy,0.1,1.0,1.0
5,cross_entropy,0.1,0.078174,0.090556
5,auc,0.15,0.0,0.0
5,accuracy,0.15,1.0,1.0
5,cross_entropy,0.15,0.075091,0.089916
6,auc,0.05,0.833333,1.0
6,accuracy,0.05,0.9375,1.0
6,cross_entropy,0.05,0.214541,0.092127
6,auc,0.075,0.783333,1.0
6,accuracy,0.075,0.9375,1.0
6,cross_entropy,0.075,0.213172,0.095466
6,auc,0.1,0.766667,1.0
6,accuracy,0.1,0.9375,1.0
6,cross_entropy,0.1,0.210379,0.097708
6,auc,0.15,0.683333,1.0
6,accuracy,0.15,0.9375,1.0
6,cross_entropy,0.15,0.226767,0.096552
7,auc,0.05,0.0,0.0
7,accuracy,0.05,1.0,1.0
7,cross_entropy,0.05,0.083368,0.096853
7,auc,0.075,0.0,0.0
7,accuracy,0.075,1.0,1.0
7,cross_entropy,0.075,0.077567,0.103672
7,auc,0.1,0.0,0.0
7,accuracy,0.1,1.0,1.0
7,cross_entropy,0.1,0.076833,0.107095
7,auc,0.15,0.0,0.0
7,accuracy,0.15,1.0,1.0
7,cross_entropy,0.15,0.073913,0.111821
8,auc,0.05,0.451613,1.0
8,accuracy,0.05,0.96875,1.0
8,cross_entropy,0.05,0.158833,0.11932
8,auc,0.075,0.322581,1.0
8,accuracy,0.075,0.96875,1.0
8,cross_entropy,0.075,0.165271,0.119959
8,auc,0.1,0.354839,1.0
8,accuracy,0.1,0.96875,1.0
8,cross_entropy,0.1,0.167094,0.121166
8,auc,0.15,0.258065,1.0
8,accuracy,0.15,0.96875,1.0
8,cross_entropy,0.15,0.171224,0.120832
9,auc,0.05,0.0,0.0
9,accuracy,0.05,1.0,1.0
9,cross_entropy,0.05,0.073585,0.068757
9,auc,0.075,0.0,0.0
9,accuracy,0.075,1.0,1.0
9,cross_entropy,0.075,0.079952,0.063469
9,auc,0.1,0.0,0.0
9,accuracy,0.1,1.0,1.0
9,cross_entropy,0.1,0.0767,0.068353
9,auc,0.15,0.0,0.0
9,accuracy,0.15,1.0,1.0
9,cross_entropy,0.15,0.073377,0.070684
10,auc,0.05,0.83871,1.0
10,accuracy,0.05,0.96875,0.96875
10,cross_entropy,0.05,0.15155,0.121417
10,auc,0.075,0.741935,1.0
10,accuracy,0.075,0.96875,0.96875
10,cross_entropy,0.075,0.154149,0.125891
10,auc,0.1,0.709677,1.0
10,accuracy,0.1,0.96875,0.96875
10,cross_entropy,0.1,0.154019,0.126688
10,auc,0.15,0.580645,1.0
10,accuracy,0.15,0.96875,1.0
10,cross_entropy,0.15,0.16363,0.126592
11,auc,0.05,0.967742,1.0
11,accuracy,0.05,0.96875,0.96875
11,cross_entropy,0.05,0.125349,0.126895
11,auc,0.075,0.967742,1.0
11,accuracy,0.075,0.96875,0.96875
11,cross_entropy,0.075,0.129253,0.125865
11,auc,0.1,0.870968,1.0
11,accuracy,0.1,0.96875,0.96875
11,cross_entropy,0.1,0.142458,0.115541
11,auc,0.15,0.451613,1.0
11,accuracy,0.15,0.96875,1.0
11,cross_entropy,0.15,0.166155,0.109364
12,auc,0.05,0.0,0.0
12,accuracy,0.05,1.0,1.0
12,cross_entropy,0.05,0.068493,0.07038
12,auc,0.075,0.0,0.0
12,accuracy,0.075,1.0,1.0
12,cross_entropy,0.075,0.064711,0.070423
12,auc,0.1,0.0,0.0
12,accuracy,0.1,1.0,1.0
12,cross_entropy,0.1,0.064077,0.070918
12,auc,0.15,0.0,0.0
12,accuracy,0.15,1.0,1.0
12,cross_entropy,0.15,0.062156,0.073598
13,auc,0.05,0.0,0.0
13,accuracy,0.05,1.0,1.0
13,cross_entropy,0.05,0.077126,0.084315
13,auc,0.075,0.0,0.0
13,accuracy,0.075,1.0,1.0
13,cross_entropy,0.075,0.07195,0.092617
13,auc,0.1,0.0,0.0
13,accuracy,0.1,1.0,1.0
13,cross_entropy,0.1,0.071337,0.090531
13,auc,0.15,0.0,0.0
13,accuracy,0.15,1.0,1.0
13,cross_entropy,0.15,0.070841,0.089992
14,auc,0.05,0.967742,1.0
14,accuracy,0.05,0.96875,0.96875
14,cross_entropy,0.05,0.12294,0.108482
14,auc,0.075,1.0,1.0
14,accuracy,0.075,0.96875,0.96875
14,cross_entropy,0.075,0.125704,0.108087
14,auc,0.1,1.0,1.0
14,accuracy,0.1,0.96875,0.96875
14,cross_entropy,0.1,0.120728,0.109076
14,auc,0.15,0.903226,1.0
14,accuracy,0.15,0.96875,0.96875
14,cross_entropy,0.15,0.139103,0.093458
15,auc,0.05,0.0,0.0
15,accuracy,0.05,1.0,1.0
15,cross_entropy,0.05,0.065067,0.095686
15,auc,0.075,0.0,0.0
15,accuracy,0.075,1.0,1.0
15,cross_entropy,0.075,0.066244,0.095296
15,auc,0.1,0.0,0.0
15,accuracy,0.1,1.0,1.0
15,cross_entropy,0.1,0.068458,0.093014
15,auc,0.15,0.0,0.0
15,accuracy,0.15,1.0,1.0
15,cross_entropy,0.15,0.072982,0.087912
16,auc,0.05,0.0,0.0
16,accuracy,0.05,1.0,1.0
16,cross_entropy,0.05,0.068404,0.080461
16,auc,0.075,0.0,0.0
16,accuracy,0.075,1.0,1.0
16,cross_entropy,0.075,0.066455,0.081749
16,auc,0.1,0.0,0.0
16,accuracy,0.1,1.0,1.0
16,cross_entropy,0.1,0.064836,0.084147
16,auc,0.15,0.0,0.0
16,accuracy,0.15,1.0,1.0
16,cross_entropy,0.15,0.063263,0.085272
17,auc,0.05,1.0,0.967742
17,accuracy,0.05,0.96875,0.96875
17,cross_entropy,0.05,0.126758,0.125711
17,auc,0.075,0.967742,0.967742
17,accuracy,0.075,0.96875,0.96875
17,cross_entropy,0.075,0.134575,0.120578
17,auc,0.1,0.967742,0.967742
17,accuracy,0.1,0.96875,0.96875
17,cross_entropy,0.1,0.1379,0.121218
17,auc,0.15,0.774194,1.0
17,accuracy,0.15,0.96875,0.96875
17,cross_entropy,0.15,0.147565,0.116387
18,auc,0.05,0.0,0.0
18,accuracy,0.05,1.0,1.0
18,cross_entropy,0.05,0.074692,0.089589
18,auc,0.075,0.0,0.0
18,accuracy,0.075,1.0,1.0
18,cross_entropy,0.075,0.07913,0.085029
18,auc,0.1,0.0,0.0
18,accuracy,0.1,1.0,1.0
18,cross_entropy,0.1,0.081017,0.083641
18,auc,0.15,0.0,0.0
18,accuracy,0.15,1.0,1.0
18,cross_entropy,0.15,0.078925,0.091222
19,auc,0.05,1.0,1.0
19,accuracy,0.05,0.96875,1.0
19,cross_entropy,0.05,0.111823,0.110151
19,auc,0.075,1.0,1.0
19,accuracy,0.075,0.96875,1.0
19,cross_entropy,0.075,0.127847,0.101965
19,auc,0.1,0.870968,1.0
19,accuracy,0.1,0.96875,1.0
19,cross_entropy,0.1,0.137382,0.102069
19,auc,0.15,0.483871,1.0
19,accuracy,0.15,0.96875,1.0
19,cross_entropy,0.15,0.155059,0.097351
20,auc,0.05,0.0,0.0
20,accuracy,0.05,1.0,1.0
20,cross_entropy,0.05,0.073812,0.076789
20,auc,0.075,0.0,0.0
20,accuracy,0.075,1.0,1.0
20,cross_entropy,0.075,0.075965,0.075533
20,auc,0.1,0.0,0.0
20,accuracy,0.1,1.0,1.0
20,cross_entropy,0.1,0.077309,0.078123
20,auc,0.15,0.0,0.0
20,accuracy,0.15,1.0,1.0
20,cross_entropy,0.15,0.07872,0.077906
21,auc,0.05,0.935484,1.0
21,accuracy,0.05,0.96875,1.0
21,cross_entropy,0.05,0.124618,0.078403
21,auc,0.075,0.645161,1.0
21,accuracy,0.075,0.96875,1.0
21,cross_entropy,0.075,0.141797,0.073664
21,auc,0.1,0.677419,1.0
21,accuracy,0.1,0.96875,1.0
21,cross_entropy,0.1,0.141761,0.077163
21,auc,0.15,0.806452,1.0
21,accuracy,0.15,0.96875,1.0
21,cross_entropy,0.15,0.135355,0.078859
22,auc,0.05,0.967742,1.0
22,accuracy,0.05,0.96875,0.96875
22,cross_entropy,0.05,0.123675,0.105185
22,auc,0.075,0.967742,1.0
22,accuracy,0.075,0.96875,0.96875
22,cross_entropy,0.075,0.130351,0.100669
22,auc,0.1,0.806452,1.0
22,accuracy,0.1,0.96875,0.96875
22,cross_entropy,0.1,0.139115,0.097468
22,auc,0.15,0.580645,1.0
22,accuracy,0.15,0.96875,1.0
22,cross_entropy,0.15,0.147372,0.095742
23,auc,0.05,0.83908,1.0
23,accuracy,0.05,0.90625,0.90625
23,cross_entropy,0.05,0.250371,0.180905
23,auc,0.075,0.747126,1.0
23,accuracy,0.075,0.90625,1.0
23,cross_entropy,0.075,0.278001,0.166586
23,auc,0.1,0.747126,1.0
23,accuracy,0.1,0.90625,1.0
23,cross_entropy,0.1,0.277522,0.179696
23,auc,0.15,0.758621,1.0
23,accuracy,0.15,0.90625,1.0
23,cross_entropy,0.15,0.279349,0.179046
24,auc,0.05,1.0,1.0
24,accuracy,0.05,0.96875,1.0
24,cross_entropy,0.05,0.118578,0.09698
24,auc,0.075,0.967742,1.0
24,accuracy,0.075,0.96875,1.0
24,cross_entropy,0.075,0.128142,0.09372
24,auc,0.1,0.870968,1.0
24,accuracy,0.1,0.96875,1.0
24,cross_entropy,0.1,0.140593,0.092553
24,auc,0.15,0.83871,1.0
24,accuracy,0.15,0.96875,1.0
24,cross_entropy,0.15,0.143789,0.094269
25,auc,0.05,0.0,0.0
25,accuracy,0.05,1.0,1.0
25,cross_entropy,0.05,0.087498,0.104694
25,auc,0.075,0.0,0.0
25,accuracy,0.075,1.0,1.0
25,cross_entropy,0.075,0.08507,0.108781
25,auc,0.1,0.0,0.0
25,accuracy,0.1,1.0,1.0
25,cross_entropy,0.1,0.084329,0.110496
25,auc,0.15,0.0,0.0
25,accuracy,0.15,1.0,1.0
25,cross_entropy,0.15,0.081451,0.119885
26,auc,0.05,0.0,0.0
26,accuracy,0.05,1.0,1.0
26,cross_entropy,0.05,0.066175,0.051712
26,auc,0.075,0.0,0.0
26,accuracy,0.075,1.0,1.0
26,cross_entropy,0.075,0.068744,0.051742
26,auc,0.1,0.0,0.0
26,accuracy,0.1,1.0,1.0
26,cross_entropy,0.1,0.068917,0.050529
26,auc,0.15,0.0,0.0
26,accuracy,0.15,1.0,1.0
26,cross_entropy,0.15,0.069173,0.050488
27,auc,0.05,0.0,0.0
27,accuracy,0.05,1.0,1.0
27,cross_entropy,0.05,0.07528,0.065467
27,auc,0.075,0.0,0.0
27,accuracy,0.075,1.0,1.0
27,cross_entropy,0.075,0.077028,0.064298
27,auc,0.1,0.0,0.0
27,accuracy,0.1,1.0,1.0
27,cross_entropy,0.1,0.076201,0.067674
27,auc,0.15,0.0,0.0
27,accuracy,0.15,1.0,1.0
27,cross_entropy,0.15,0.078353,0.068315
28,auc,0.05,0.0,0.0
28,accuracy,0.05,1.0,1.0
28,cross_entropy,0.05,0.079591,0.101086
28,auc,0.075,0.0,0.0
28,accuracy,0.075,1.0,0.96875
28,cross_entropy,0.075,0.07704,0.109416
28,auc,0.1,0.0,0.0
28,accuracy,0.1,1.0,1.0
28,cross_entropy,0.1,0.074446,0.110973
28,auc,0.15,0.0,0.0
28,accuracy,0.15,1.0,0.96875
28,cross_entropy,0.15,0.078905,0.112818
29,auc,0.05,1.0,0.612903
29,accuracy,0.05,0.96875,0.96875
29,cross_entropy,0.05,0.100153,0.159414
29,auc,0.075,1.0,0.870968
29,accuracy,0.075,0.96875,0.96875
29,cross_entropy,0.075,0.10818,0.14517
29,auc,0.1,1.0,0.903226
29,accuracy,0.1,0.96875,0.96875
29,cross_entropy,0.1,0.121174,0.133836
29,auc,0.15,0.903226,0.967742
29,accuracy,0.15,0.96875,0.96875
29,cross_entropy,0.15,0.137059,0.122132
30,auc,0.05,0.0,0.0
30,accuracy,0.05,1.0,1.0
30,cross_entropy,0.05,0.079222,0.071205
30,auc,0.075,0.0,0.0
30,accuracy,0.075,1.0,1.0
30,cross_entropy,0.075,0.075124,0.074331
30,auc,0.1,0.0,0.0
30,accuracy,0.1,1.0,1.0
30,cross_entropy,0.1,0.072531,0.076481
30,auc,0.15,0.0,0.0
30,accuracy,0.15,1.0,1.0
30,cross_entropy,0.15,0.070684,0.080794
31,auc,0.05,0.983333,1.0
31,accuracy,0.05,0.9375,1.0
31,cross_entropy,0.05,0.182493,0.117515
31,auc,0.075,0.75,1.0
31,accuracy,0.075,0.9375,1.0
31,cross_entropy,0.075,0.216377,0.105698
31,auc,0.1,0.733333,1.0
31,accuracy,0.1,0.9375,1.0
31,cross_entropy,0.1,0.216629,0.107957
31,auc,0.15,0.65,1.0
31,accuracy,0.15,0.9375,1.0
31,cross_entropy,0.15,0.230676,0.10474
32,auc,0.05,0.967742,0.967742
32,accuracy,0.05,0.96875,0.96875
32,cross_entropy,0.05,0.132783,0.12014
32,auc,0.075,0.903226,1.0
32,accuracy,0.075,0.96875,0.96875
32,cross_entropy,0.075,0.144906,0.112501
32,auc,0.1,0.903226,1.0
32,accuracy,0.1,0.96875,0.96875
32,cross_entropy,0.1,0.148126,0.111206
32,auc,0.15,0.870968,1.0
32,accuracy,0.15,0.96875,0.96875
32,cross_entropy,0.15,0.149801,0.114838
33,auc,0.05,0.0,0.0
33,accuracy,0.05,1.0,1.0
33,cross_entropy,0.05,0.071366,0.090297
33,auc,0.075,0.0,0.0
33,accuracy,0.075,1.0,1.0
33,cross_entropy,0.075,0.073674,0.088353
33,auc,0.1,0.0,0.0
33,accuracy,0.1,1.0,1.0
33,cross_entropy,0.1,0.072368,0.089947
33,auc,0.15,0.0,0.0
33,accuracy,0.15,1.0,1.0
33,cross_entropy,0.15,0.076035,0.087026
34,auc,0.05,1.0,1.0
34,accuracy,0.05,0.90625,0.90625
34,cross_entropy,0.05,0.19529,0.178997
34,auc,0.075,0.977012,0.988506
34,accuracy,0.075,0.90625,0.90625
34,cross_entropy,0.075,0.20637,0.173958
34,auc,0.1,0.965517,1.0
34,accuracy,0.1,0.90625,0.90625
34,cross_entropy,0.1,0.234352,0.1477
34,auc,0.15,0.885057,1.0
34,accuracy,0.15,0.90625,0.96875
34,cross_entropy,0.15,0.276209,0.12117
35,auc,0.05,0.0,0.0
35,accuracy,0.05,1.0,1.0
35,cross_entropy,0.05,0.068882,0.073824
35,auc,0.075,0.0,0.0
35,accuracy,0.075,1.0,1.0
35,cross_entropy,0.075,0.067688,0.075902
35,auc,0.1,0.0,0.0
35,accuracy,0.1,1.0,1.0
35,cross_entropy,0.1,0.069028,0.074235
35,auc,0.15,0.0,0.0
35,accuracy,0.15,1.0,1.0
35,cross_entropy,0.15,0.068327,0.075639
36,auc,0.05,0.0,0.0
36,accuracy,0.05,1.0,1.0
36,cross_entropy,0.05,0.083734,0.115293
36,auc,0.075,0.0,0.0
36,accuracy,0.075,1.0,1.0
36,cross_entropy,0.075,0.075341,0.123769
36,auc,0.1,0.0,0.0
36,accuracy,0.1,1.0,1.0
36,cross_entropy,0.1,0.069651,0.129797
36,auc,0.15,0.0,0.0
36,accuracy,0.15,1.0,1.0
36,cross_entropy,0.15,0.066259,0.132449
37,auc,0.05,0.988506,0.977012
37,accuracy,0.05,0.90625,0.90625
37,cross_entropy,0.05,0.240327,0.188028
37,auc,0.075,0.885057,0.977012
37,accuracy,0.075,0.90625,0.9375
37,cross_entropy,0.075,0.263373,0.178969
37,auc,0.1,0.873563,0.977012
37,accuracy,0.1,0.90625,0.9375
37,cross_entropy,0.1,0.264075,0.179492
37,auc,0.15,0.862069,0.977012
37,accuracy,0.15,0.90625,0.9375
37,cross_entropy,0.15,0.275877,0.172273
38,auc,0.05,0.935484,1.0
38,accuracy,0.05,0.96875,0.96875
38,cross_entropy,0.05,0.148787,0.104006
38,auc,0.075,0.741935,1.0
38,accuracy,0.075,0.96875,0.96875
38,cross_entropy,0.075,0.161386,0.095097
38,auc,0.1,0.806452,1.0
38,accuracy,0.1,0.96875,0.96875
38,cross_entropy,0.1,0.160656,0.096733
38,auc,0.15,0.580645,1.0
38,accuracy,0.15,0.96875,1.0
38,cross_entropy,0.15,0.169441,0.094596
39,auc,0.05,1.0,0.883333
39,accuracy,0.05,0.9375,0.9375
39,cross_entropy,0.05,0.151483,0.191932
39,auc,0.075,0.95,0.966667
39,accuracy,0.075,0.9375,0.9375
39,cross_entropy,0.075,0.181663,0.168868
39,auc,0.1,0.9,0.966667
39,accuracy,0.1,0.9375,0.96875
39,cross_entropy,0.1,0.192363,0.165714
39,auc,0.15,0.9,0.966667
39,accuracy,0.15,0.9375,0.96875
39,cross_entropy,0.15,0.197997,0.167373
40,auc,0.05,0.0,0.0
40,accuracy,0.05,1.0,1.0
40,cross_entropy,0.05,0.06741,0.089234
40,auc,0.075,0.0,0.0
40,accuracy,0.075,1.0,1.0
40,cross_entropy,0.075,0.065174,0.095548
40,auc,0.1,0.0,0.0
40,accuracy,0.1,1.0,1.0
40,cross_entropy,0.1,0.063279,0.098441
40,auc,0.15,0.0,0.0
40,accuracy,0.15,1.0,1.0
40,cross_entropy,0.15,0.062344,0.102219
41,auc,0.05,0.977012,0.988506
41,accuracy,0.05,0.90625,0.90625
41,cross_entropy,0.05,0.218409,0.176594
41,auc,0.075,0.965517,0.988506
41,accuracy,0.075,0.90625,0.90625
41,cross_entropy,0.075,0.230204,0.167348
41,auc,0.1,0.965517,0.988506
41,accuracy,0.1,0.90625,0.9375
41,cross_entropy,0.1,0.249585,0.150139
41,auc,0.15,0.850575,1.0
41,accuracy,0.15,0.90625,0.96875
41,cross_entropy,0.15,0.277201,0.128373
42,auc,0.05,0.0,0.0
42,accuracy,0.05,1.0,1.0
42,cross_entropy,0.05,0.079071,0.078993
42,auc,0.075,0.0,0.0
42,accuracy,0.075,1.0,1.0
42,cross_entropy,0.075,0.076124,0.083551
42,auc,0.1,0.0,0.0
42,accuracy,0.1,1.0,1.0
42,cross_entropy,0.1,0.07517,0.085674
42,auc,0.15,0.0,0.0
42,accuracy,0.15,1.0,1.0
42,cross_entropy,0.15,0.078325,0.085765
43,auc,0.05,0.983333,0.983333
43,accuracy,0.05,0.9375,0.9375
43,cross_entropy,0.05,0.168744,0.157897
43,auc,0.075,1.0,1.0
43,accuracy,0.075,0.9375,0.9375
43,cross_entropy,0.075,0.178589,0.146866
43,auc,0.1,1.0,1.0
43,accuracy,0.1,0.9375,0.9375
43,cross_entropy,0.1,0.177578,0.148979
43,auc,0.15,0.966667,1.0
43,accuracy,0.15,0.9375,0.9375
43,cross_entropy,0.15,0.192713,0.145728
44,auc,0.05,0.633333,1.0
44,accuracy,0.05,0.9375,1.0
44,cross_entropy,0.05,0.230045,0.085749
44,auc,0.075,0.433333,1.0
44,accuracy,0.075,0.9375,1.0
44,cross_entropy,0.075,0.245997,0.08272
44,auc,0.1,0.383333,1.0
44,accuracy,0.1,0.9375,1.0
44,cross_entropy,0.1,0.247738,0.088781
44,auc,0.15,0.316667,1.0
44,accuracy,0.15,0.9375,1.0
44,cross_entropy,0.15,0.259544,0.0927
45,auc,0.05,0.290323,1.0
45,accuracy,0.05,0.96875,1.0
45,cross_entropy,0.05,0.167691,0.098134
45,auc,0.075,0.129032,1.0
45,accuracy,0.075,0.96875,1.0
45,cross_entropy,0.075,0.177707,0.095921
45,auc,0.1,0.096774,1.0
45,accuracy,0.1,0.96875,1.0
45,cross_entropy,0.1,0.175098,0.097654
45,auc,0.15,0.064516,1.0
45,accuracy,0.15,0.96875,1.0
45,cross_entropy,0.15,0.175292,0.099893
46,auc,0.05,0.967742,1.0
46,accuracy,0.05,0.96875,0.96875
46,cross_entropy,0.05,0.118098,0.122799
46,auc,0.075,0.935484,1.0
46,accuracy,0.075,0.96875,0.96875
46,cross_entropy,0.075,0.128829,0.112825
46,auc,0.1,0.967742,1.0
46,accuracy,0.1,0.96875,0.96875
46,cross_entropy,0.1,0.127528,0.118017
46,auc,0.15,1.0,1.0
46,accuracy,0.15,0.96875,0.96875
46,cross_entropy,0.15,0.121607,0.125257
47,auc,0.05,0.0,0.0
47,accuracy,0.05,1.0,1.0
47,cross_entropy,0.05,0.067401,0.073619
47,auc,0.075,0.0,0.0
47,accuracy,0.075,1.0,1.0
47,cross_entropy,0.075,0.063522,0.082753
47,auc,0.1,0.0,0.0
47,accuracy,0.1,1.0,1.0
47,cross_entropy,0.1,0.06131,0.087369
47,auc,0.15,0.0,0.0
47,accuracy,0.15,1.0,1.0
47,cross_entropy,0.15,0.063545,0.091397
48,auc,0.05,0.0,0.0
48,accuracy,0.05,1.0,1.0
48,cross_entropy,0.05,0.080651,0.097629
48,auc,0.075,0.0,0.0
48,accuracy,0.075,1.0,1.0
48,cross_entropy,0.075,0.076306,0.099329
48,auc,0.1,0.0,0.0
48,accuracy,0.1,1.0,1.0
48,cross_entropy,0.1,0.073771,0.104139
48,auc,0.15,0.0,0.0
48,accuracy,0.15,1.0,1.0
48,cross_entropy,0.15,0.073058,0.106165
49,auc,0.05,1.0,1.0
49,accuracy,0.05,0.96875,1.0
49,cross_entropy,0.05,0.125421,0.118062
49,auc,0.075,1.0,1.0
49,accuracy,0.075,0.96875,0.96875
49,cross_entropy,0.075,0.11351,0.130329
49,auc,0.1,1.0,1.0
49,accuracy,0.1,0.96875,1.0
49,cross_entropy,0.1,0.121173,0.123091
49,auc,0.15,1.0,1.0
49,accuracy,0.15,0.96875,1.0
49,cross_entropy,0.15,0.131444,0.11985
50,auc,0.05,0.0,0.0
50,accuracy,0.05,1.0,1.0
50,cross_entropy,0.05,0.089944,0.076895
50,auc,0.075,0.0,0.0
50,accuracy,0.075,1.0,1.0
50,cross_entropy,0.075,0.082589,0.084201
50,auc,0.1,0.0,0.0
50,accuracy,0.1,1.0,1.0
50,cross_entropy,0.1,0.084149,0.084124
50,auc,0.15,0.0,0.0
50,accuracy,0.15,1.0,1.0
50,cross_entropy,0.15,0.078718,0.093795
51,auc,0.05,0.0,0.0
51,accuracy,0.05,1.0,1.0
51,cross_entropy,0.05,0.056456,0.076056
51,auc,0.075,0.0,0.0
51,accuracy,0.075,1.0,1.0
51,cross_entropy,0.075,0.055057,0.078642
51,auc,0.1,0.0,0.0
51,accuracy,0.1,1.0,1.0
51,cross_entropy,0.1,0.055655,0.077496
51,auc,0.15,0.0,0.0
51,accuracy,0.15,1.0,1.0
51,cross_entropy,0.15,0.057505,0.080178
52,auc,0.05,0.0,0.0
52,accuracy,0.05,1.0,1.0
52,cross_entropy,0.05,0.067559,0.078614
52,auc,0.075,0.0,0.0
52,accuracy,0.075,1.0,1.0
52,cross_entropy,0.075,0.068125,0.079102
52,auc,0.1,0.0,0.0
52,accuracy,0.1,1.0,1.0
52,cross_entropy,0.1,0.06785,0.079497
52,auc,0.15,0.0,0.0
52,accuracy,0.15,1.0,1.0
52,cross_entropy,0.15,0.074252,0.076493
53,auc,0.05,0.0,0.0
53,accuracy,0.05,1.0,1.0
53,cross_entropy,0.05,0.079146,0.091996
53,auc,0.075,0.0,0.0
53,accuracy,0.075,1.0,1.0
53,cross_entropy,0.075,0.077032,0.099766
53,auc,0.1,0.0,0.0
53,accuracy,0.1,1.0,1.0
53,cross_entropy,0.1,0.076776,0.098871
53,auc,0.15,0.0,0.0
53,accuracy,0.15,1.0,1.0
53,cross_entropy,0.15,0.07677,0.104746
54,auc,0.05,0.935484,1.0
54,accuracy,0.05,0.96875,0.96875
54,cross_entropy,0.05,0.138044,0.122206
54,auc,0.075,0.903226,1.0
54,accuracy,0.075,0.96875,0.96875
54,cross_entropy,0.075,0.14175,0.123678
54,auc,0.1,0.903226,1.0
54,accuracy,0.1,0.96875,0.96875
54,cross_entropy,0.1,0.145215,0.121469
54,auc,0.15,0.903226,1.0
54,accuracy,0.15,0.96875,0.96875
54,cross_entropy,0.15,0.142888,0.130757
55,auc,0.05,0.0,0.0
55,accuracy,0.05,1.0,1.0
55,cross_entropy,0.05,0.079547,0.088974
55,auc,0.075,0.0,0.0
55,accuracy,0.075,1.0,1.0
55,cross_entropy,0.075,0.076261,0.098169
55,auc,0.1,0.0,0.0
55,accuracy,0.1,1.0,1.0
55,cross_entropy,0.1,0.076518,0.103853
55,auc,0.15,0.0,0.0
55,accuracy,0.15,1.0,1.0
55,cross_entropy,0.15,0.076745,0.100329
56,auc,0.05,0.0,0.0
56,accuracy,0.05,1.0,1.0
56,cross_entropy,0.05,0.070822,0.10445
56,auc,0.075,0.0,0.0
56,accuracy,0.075,1.0,1.0
56,cross_entropy,0.075,0.073635,0.103701
56,auc,0.1,0.0,0.0
56,accuracy,0.1,1.0,1.0
56,cross_entropy,0.1,0.072883,0.106601
56,auc,0.15,0.0,0.0
56,accuracy,0.15,1.0,1.0
56,cross_entropy,0.15,0.072589,0.11311
57,auc,0.05,0.0,0.0
57,accuracy,0.05,1.0,1.0
57,cross_entropy,0.05,0.07821,0.082367
57,auc,0.075,0.0,0.0
57,accuracy,0.075,1.0,1.0
57,cross_entropy,0.075,0.072062,0.091849
57,auc,0.1,0.0,0.0
57,accuracy,0.1,1.0,1.0
57,cross_entropy,0.1,0.071906,0.095903
57,auc,0.15,0.0,0.0
57,accuracy,0.15,1.0,1.0
57,cross_entropy,0.15,0.070395,0.104036
