batch_index,metric,area,comp,suff
5,cross_entropy,0.05,0.12214,0.105397
5,auc,0.075,0.903226,1.0
5,accuracy,0.075,0.96875,0.96875
5,cross_entropy,0.075,0.135232,0.096636
5,auc,0.1,0.935484,1.0
5,accuracy,0.1,0.96875,0.96875
5,cross_entropy,0.1,0.135891,0.09522
5,auc,0.15,0.935484,1.0
5,accuracy,0.15,0.96875,0.96875
5,cross_entropy,0.15,0.136077,0.097577
6,auc,0.05,0.0,0.0
6,accuracy,0.05,1.0,1.0
6,cross_entropy,0.05,0.084798,0.094986
6,auc,0.075,0.0,0.0
6,accuracy,0.075,1.0,1.0
6,cross_entropy,0.075,0.080776,0.100712
6,auc,0.1,0.0,0.0
6,accuracy,0.1,1.0,1.0
6,cross_entropy,0.1,0.079857,0.104056
6,auc,0.15,0.0,0.0
6,accuracy,0.15,1.0,1.0
6,cross_entropy,0.15,0.079578,0.105333
7,auc,0.05,0.0,0.0
7,accuracy,0.05,1.0,1.0
7,cross_entropy,0.05,0.086643,0.076191
7,auc,0.075,0.0,0.0
7,accuracy,0.075,1.0,1.0
7,cross_entropy,0.075,0.087478,0.077423
7,auc,0.1,0.0,0.0
7,accuracy,0.1,1.0,1.0
7,cross_entropy,0.1,0.089444,0.075586
7,auc,0.15,0.0,0.0
7,accuracy,0.15,1.0,1.0
7,cross_entropy,0.15,0.087756,0.079212
8,auc,0.05,0.0,0.0
8,accuracy,0.05,1.0,1.0
8,cross_entropy,0.05,0.072976,0.079953
8,auc,0.075,0.0,0.0
8,accuracy,0.075,1.0,1.0
8,cross_entropy,0.075,0.074286,0.080708
8,auc,0.1,0.0,0.0
8,accuracy,0.1,1.0,1.0
8,cross_entropy,0.1,0.071342,0.082043
8,auc,0.15,0.0,0.0
8,accuracy,0.15,1.0,1.0
8,cross_entropy,0.15,0.074187,0.08301
9,auc,0.05,0.0,0.0
9,accuracy,0.05,1.0,1.0
9,cross_entropy,0.05,0.087141,0.100672
9,auc,0.075,0.0,0.0
9,accuracy,0.075,1.0,1.0
9,cross_entropy,0.075,0.084498,0.106922
9,auc,0.1,0.0,0.0
9,accuracy,0.1,1.0,1.0
9,cross_entropy,0.1,0.08058,0.113538
9,auc,0.15,0.0,0.0
9,accuracy,0.15,1.0,1.0
9,cross_entropy,0.15,0.076125,0.120312
10,auc,0.05,0.0,0.0
10,accuracy,0.05,1.0,1.0
10,cross_entropy,0.05,0.075913,0.08517
10,auc,0.075,0.0,0.0
10,accuracy,0.075,1.0,1.0
10,cross_entropy,0.075,0.077759,0.084379
10,auc,0.1,0.0,0.0
10,accuracy,0.1,1.0,1.0
10,cross_entropy,0.1,0.075433,0.088321
10,auc,0.15,0.0,0.0
10,accuracy,0.15,1.0,1.0
10,cross_entropy,0.15,0.07785,0.086656
11,auc,0.05,0.935484,1.0
11,accuracy,0.05,0.96875,1.0
11,cross_entropy,0.05,0.136972,0.116334
11,auc,0.075,0.83871,1.0
11,accuracy,0.075,0.96875,1.0
11,cross_entropy,0.075,0.144271,0.115379
11,auc,0.1,0.83871,1.0
11,accuracy,0.1,0.96875,1.0
11,cross_entropy,0.1,0.143162,0.115879
11,auc,0.15,0.612903,1.0
11,accuracy,0.15,0.96875,1.0
11,cross_entropy,0.15,0.153796,0.117042
12,auc,0.05,1.0,1.0
12,accuracy,0.05,0.96875,0.96875
12,cross_entropy,0.05,0.137849,0.127823
12,auc,0.075,1.0,1.0
12,accuracy,0.075,0.96875,0.96875
12,cross_entropy,0.075,0.132039,0.134446
12,auc,0.1,0.967742,1.0
12,accuracy,0.1,0.96875,0.96875
12,cross_entropy,0.1,0.134177,0.136268
12,auc,0.15,0.935484,1.0
12,accuracy,0.15,0.96875,0.96875
12,cross_entropy,0.15,0.134557,0.142037
13,auc,0.05,0.0,0.0
13,accuracy,0.05,1.0,1.0
13,cross_entropy,0.05,0.064199,0.089907
13,auc,0.075,0.0,0.0
13,accuracy,0.075,1.0,1.0
13,cross_entropy,0.075,0.062728,0.088983
13,auc,0.1,0.0,0.0
13,accuracy,0.1,1.0,1.0
13,cross_entropy,0.1,0.062098,0.091867
13,auc,0.15,0.0,0.0
13,accuracy,0.15,1.0,1.0
13,cross_entropy,0.15,0.062519,0.093706
14,auc,0.05,0.0,0.0
14,accuracy,0.05,1.0,1.0
14,cross_entropy,0.05,0.067691,0.061221
14,auc,0.075,0.0,0.0
14,accuracy,0.075,1.0,1.0
14,cross_entropy,0.075,0.067627,0.062266
14,auc,0.1,0.0,0.0
14,accuracy,0.1,1.0,1.0
14,cross_entropy,0.1,0.06592,0.065783
14,auc,0.15,0.0,0.0
14,accuracy,0.15,1.0,1.0
14,cross_entropy,0.15,0.06912,0.07026
15,auc,0.05,0.0,0.0
15,accuracy,0.05,1.0,1.0
15,cross_entropy,0.05,0.076218,0.090497
15,auc,0.075,0.0,0.0
15,accuracy,0.075,1.0,1.0
15,cross_entropy,0.075,0.072777,0.096599
15,auc,0.1,0.0,0.0
15,accuracy,0.1,1.0,1.0
15,cross_entropy,0.1,0.070586,0.101324
15,auc,0.15,0.0,0.0
15,accuracy,0.15,1.0,1.0
15,cross_entropy,0.15,0.070297,0.102778
16,auc,0.05,0.0,0.0
16,accuracy,0.05,1.0,1.0
16,cross_entropy,0.05,0.069877,0.07871
16,auc,0.075,0.0,0.0
16,accuracy,0.075,1.0,1.0
16,cross_entropy,0.075,0.068519,0.080647
16,auc,0.1,0.0,0.0
16,accuracy,0.1,1.0,1.0
16,cross_entropy,0.1,0.068875,0.080806
16,auc,0.15,0.0,0.0
16,accuracy,0.15,1.0,1.0
16,cross_entropy,0.15,0.064686,0.087267
17,auc,0.05,0.935484,0.967742
17,accuracy,0.05,0.96875,0.96875
17,cross_entropy,0.05,0.129018,0.124211
17,auc,0.075,0.903226,0.967742
17,accuracy,0.075,0.96875,0.96875
17,cross_entropy,0.075,0.134374,0.118358
17,auc,0.1,0.935484,0.967742
17,accuracy,0.1,0.96875,0.96875
17,cross_entropy,0.1,0.135691,0.121638
17,auc,0.15,0.967742,0.967742
17,accuracy,0.15,0.96875,0.96875
17,cross_entropy,0.15,0.128907,0.125371
18,auc,0.05,0.0,0.0
18,accuracy,0.05,1.0,1.0
18,cross_entropy,0.05,0.078268,0.100745
18,auc,0.075,0.0,0.0
18,accuracy,0.075,1.0,1.0
18,cross_entropy,0.075,0.080097,0.098549
18,auc,0.1,0.0,0.0
18,accuracy,0.1,1.0,1.0
18,cross_entropy,0.1,0.079355,0.100232
18,auc,0.15,0.0,0.0
18,accuracy,0.15,1.0,1.0
18,cross_entropy,0.15,0.078183,0.102684
19,auc,0.05,0.0,0.0
19,accuracy,0.05,1.0,1.0
19,cross_entropy,0.05,0.0743,0.080409
19,auc,0.075,0.0,0.0
19,accuracy,0.075,1.0,1.0
19,cross_entropy,0.075,0.074161,0.084324
19,auc,0.1,0.0,0.0
19,accuracy,0.1,1.0,1.0
19,cross_entropy,0.1,0.073436,0.084979
19,auc,0.15,0.0,0.0
19,accuracy,0.15,1.0,1.0
19,cross_entropy,0.15,0.073145,0.086185
20,auc,0.05,0.0,0.0
20,accuracy,0.05,1.0,1.0
20,cross_entropy,0.05,0.080254,0.085149
20,auc,0.075,0.0,0.0
20,accuracy,0.075,1.0,1.0
20,cross_entropy,0.075,0.081001,0.083024
20,auc,0.1,0.0,0.0
20,accuracy,0.1,1.0,1.0
20,cross_entropy,0.1,0.079772,0.086322
20,auc,0.15,0.0,0.0
20,accuracy,0.15,1.0,1.0
20,cross_entropy,0.15,0.081586,0.087692
21,auc,0.05,0.0,0.0
21,accuracy,0.05,1.0,1.0
21,cross_entropy,0.05,0.080105,0.071812
21,auc,0.075,0.0,0.0
21,accuracy,0.075,1.0,1.0
21,cross_entropy,0.075,0.079579,0.073985
21,auc,0.1,0.0,0.0
21,accuracy,0.1,1.0,1.0
21,cross_entropy,0.1,0.076327,0.077218
21,auc,0.15,0.0,0.0
21,accuracy,0.15,1.0,1.0
21,cross_entropy,0.15,0.075298,0.078731
22,auc,0.05,0.0,0.0
22,accuracy,0.05,1.0,1.0
22,cross_entropy,0.05,0.07957,0.076578
22,auc,0.075,0.0,0.0
22,accuracy,0.075,1.0,1.0
22,cross_entropy,0.075,0.079037,0.077172
22,auc,0.1,0.0,0.0
22,accuracy,0.1,1.0,1.0
22,cross_entropy,0.1,0.075326,0.082146
22,auc,0.15,0.0,0.0
22,accuracy,0.15,1.0,1.0
22,cross_entropy,0.15,0.074311,0.083677
23,auc,0.05,0.0,0.0
23,accuracy,0.05,1.0,1.0
23,cross_entropy,0.05,0.075909,0.077001
23,auc,0.075,0.0,0.0
23,accuracy,0.075,1.0,1.0
23,cross_entropy,0.075,0.076477,0.077343
23,auc,0.1,0.0,0.0
23,accuracy,0.1,1.0,1.0
23,cross_entropy,0.1,0.079202,0.074708
23,auc,0.15,0.0,0.0
23,accuracy,0.15,1.0,1.0
23,cross_entropy,0.15,0.076178,0.078354
24,auc,0.05,0.0,0.0
24,accuracy,0.05,1.0,1.0
24,cross_entropy,0.05,0.074401,0.091543
24,auc,0.075,0.0,0.0
24,accuracy,0.075,1.0,1.0
24,cross_entropy,0.075,0.075003,0.093516
24,auc,0.1,0.0,0.0
24,accuracy,0.1,1.0,1.0
24,cross_entropy,0.1,0.07322,0.099984
24,auc,0.15,0.0,0.0
24,accuracy,0.15,1.0,1.0
24,cross_entropy,0.15,0.071248,0.100638
25,auc,0.05,1.0,1.0
25,accuracy,0.05,0.96875,0.96875
25,cross_entropy,0.05,0.122403,0.092949
25,auc,0.075,1.0,1.0
25,accuracy,0.075,0.96875,0.96875
25,cross_entropy,0.075,0.124978,0.088556
25,auc,0.1,1.0,1.0
25,accuracy,0.1,0.96875,0.96875
25,cross_entropy,0.1,0.125411,0.087323
25,auc,0.15,1.0,1.0
25,accuracy,0.15,0.96875,0.96875
25,cross_entropy,0.15,0.128238,0.085787
26,auc,0.05,0.95,1.0
26,accuracy,0.05,0.9375,0.96875
26,cross_entropy,0.05,0.187966,0.104295
26,auc,0.075,0.883333,1.0
26,accuracy,0.075,0.9375,1.0
26,cross_entropy,0.075,0.204939,0.093877
26,auc,0.1,0.866667,1.0
26,accuracy,0.1,0.9375,1.0
26,cross_entropy,0.1,0.207839,0.09258
26,auc,0.15,0.85,1.0
26,accuracy,0.15,0.9375,1.0
26,cross_entropy,0.15,0.214771,0.091838
27,auc,0.05,0.0,0.0
27,accuracy,0.05,1.0,1.0
27,cross_entropy,0.05,0.065205,0.079427
27,auc,0.075,0.0,0.0
27,accuracy,0.075,1.0,1.0
27,cross_entropy,0.075,0.068951,0.076691
27,auc,0.1,0.0,0.0
27,accuracy,0.1,1.0,1.0
27,cross_entropy,0.1,0.066998,0.079396
27,auc,0.15,0.0,0.0
27,accuracy,0.15,1.0,1.0
27,cross_entropy,0.15,0.063182,0.082793
28,auc,0.05,0.0,0.0
28,accuracy,0.05,1.0,1.0
28,cross_entropy,0.05,0.090319,0.081768
28,auc,0.075,0.0,0.0
28,accuracy,0.075,1.0,1.0
28,cross_entropy,0.075,0.086314,0.086318
28,auc,0.1,0.0,0.0
28,accuracy,0.1,1.0,1.0
28,cross_entropy,0.1,0.082198,0.089813
28,auc,0.15,0.0,0.0
28,accuracy,0.15,1.0,1.0
28,cross_entropy,0.15,0.080927,0.096954
29,auc,0.05,0.0,0.0
29,accuracy,0.05,1.0,1.0
29,cross_entropy,0.05,0.078943,0.082749
29,auc,0.075,0.0,0.0
29,accuracy,0.075,1.0,1.0
29,cross_entropy,0.075,0.076151,0.087793
29,auc,0.1,0.0,0.0
29,accuracy,0.1,1.0,1.0
29,cross_entropy,0.1,0.073473,0.091664
29,auc,0.15,0.0,0.0
29,accuracy,0.15,1.0,1.0
29,cross_entropy,0.15,0.070343,0.098117
30,auc,0.05,0.0,0.0
30,accuracy,0.05,1.0,1.0
30,cross_entropy,0.05,0.071344,0.067585
30,auc,0.075,0.0,0.0
30,accuracy,0.075,1.0,1.0
30,cross_entropy,0.075,0.070414,0.07054
30,auc,0.1,0.0,0.0
30,accuracy,0.1,1.0,1.0
30,cross_entropy,0.1,0.066084,0.077958
30,auc,0.15,0.0,0.0
30,accuracy,0.15,1.0,1.0
30,cross_entropy,0.15,0.07106,0.079187
31,auc,0.05,0.0,0.0
31,accuracy,0.05,1.0,1.0
31,cross_entropy,0.05,0.08168,0.075814
31,auc,0.075,0.0,0.0
31,accuracy,0.075,1.0,1.0
31,cross_entropy,0.075,0.079453,0.077003
31,auc,0.1,0.0,0.0
31,accuracy,0.1,1.0,1.0
31,cross_entropy,0.1,0.079025,0.078139
31,auc,0.15,0.0,0.0
31,accuracy,0.15,1.0,1.0
31,cross_entropy,0.15,0.078349,0.082634
32,auc,0.05,0.0,0.0
32,accuracy,0.05,1.0,1.0
32,cross_entropy,0.05,0.07781,0.082473
32,auc,0.075,0.0,0.0
32,accuracy,0.075,1.0,1.0
32,cross_entropy,0.075,0.071608,0.090231
32,auc,0.1,0.0,0.0
32,accuracy,0.1,1.0,1.0
32,cross_entropy,0.1,0.06793,0.097018
32,auc,0.15,0.0,0.0
32,accuracy,0.15,1.0,1.0
32,cross_entropy,0.15,0.067341,0.099875
33,auc,0.05,1.0,1.0
33,accuracy,0.05,0.96875,1.0
33,cross_entropy,0.05,0.117419,0.087576
33,auc,0.075,1.0,1.0
33,accuracy,0.075,0.96875,1.0
33,cross_entropy,0.075,0.124268,0.084761
33,auc,0.1,1.0,1.0
33,accuracy,0.1,0.96875,1.0
33,cross_entropy,0.1,0.124348,0.085763
33,auc,0.15,0.903226,1.0
33,accuracy,0.15,0.96875,1.0
33,cross_entropy,0.15,0.135668,0.08335
34,auc,0.05,0.903226,1.0
34,accuracy,0.05,0.96875,0.96875
34,cross_entropy,0.05,0.141701,0.118804
34,auc,0.075,0.774194,1.0
34,accuracy,0.075,0.96875,0.96875
34,cross_entropy,0.075,0.149376,0.113031
34,auc,0.1,0.677419,1.0
34,accuracy,0.1,0.96875,0.96875
34,cross_entropy,0.1,0.153985,0.112217
34,auc,0.15,0.741935,1.0
34,accuracy,0.15,0.96875,0.96875
34,cross_entropy,0.15,0.15007,0.120591
35,auc,0.05,0.193548,1.0
35,accuracy,0.05,0.96875,1.0
35,cross_entropy,0.05,0.173177,0.091739
35,auc,0.075,0.16129,1.0
35,accuracy,0.075,0.96875,1.0
35,cross_entropy,0.075,0.17284,0.094746
35,auc,0.1,0.064516,1.0
35,accuracy,0.1,0.96875,1.0
35,cross_entropy,0.1,0.175227,0.094207
35,auc,0.15,0.064516,1.0
35,accuracy,0.15,0.96875,1.0
35,cross_entropy,0.15,0.171734,0.098601
36,auc,0.05,0.0,0.0
36,accuracy,0.05,1.0,1.0
36,cross_entropy,0.05,0.087452,0.088821
36,auc,0.075,0.0,0.0
36,accuracy,0.075,1.0,1.0
36,cross_entropy,0.075,0.08112,0.102289
36,auc,0.1,0.0,0.0
36,accuracy,0.1,1.0,1.0
36,cross_entropy,0.1,0.078022,0.105916
36,auc,0.15,0.0,0.0
36,accuracy,0.15,1.0,1.0
36,cross_entropy,0.15,0.080126,0.108568
37,auc,0.05,0.967742,0.967742
37,accuracy,0.05,0.96875,0.96875
37,cross_entropy,0.05,0.141126,0.144886
37,auc,0.075,0.967742,0.967742
37,accuracy,0.075,0.96875,0.96875
37,cross_entropy,0.075,0.144356,0.141801
37,auc,0.1,0.645161,1.0
37,accuracy,0.1,0.96875,1.0
37,cross_entropy,0.1,0.156062,0.134723
37,auc,0.15,0.677419,1.0
37,accuracy,0.15,0.96875,1.0
37,cross_entropy,0.15,0.156232,0.13921
38,auc,0.05,0.0,0.0
38,accuracy,0.05,1.0,1.0
38,cross_entropy,0.05,0.079066,0.080575
38,auc,0.075,0.0,0.0
38,accuracy,0.075,1.0,1.0
38,cross_entropy,0.075,0.080701,0.081648
38,auc,0.1,0.0,0.0
38,accuracy,0.1,1.0,1.0
38,cross_entropy,0.1,0.07744,0.08515
38,auc,0.15,0.0,0.0
38,accuracy,0.15,1.0,1.0
38,cross_entropy,0.15,0.078831,0.083265
39,auc,0.05,0.0,0.0
39,accuracy,0.05,1.0,1.0
39,cross_entropy,0.05,0.071754,0.09998
39,auc,0.075,0.0,0.0
39,accuracy,0.075,1.0,1.0
39,cross_entropy,0.075,0.073916,0.094961
39,auc,0.1,0.0,0.0
39,accuracy,0.1,1.0,1.0
39,cross_entropy,0.1,0.074158,0.094031
39,auc,0.15,0.0,0.0
39,accuracy,0.15,1.0,1.0
39,cross_entropy,0.15,0.0714,0.099157
40,auc,0.05,1.0,1.0
40,accuracy,0.05,0.96875,0.96875
40,cross_entropy,0.05,0.116147,0.112877
40,auc,0.075,1.0,1.0
40,accuracy,0.075,0.96875,0.96875
40,cross_entropy,0.075,0.113091,0.118883
40,auc,0.1,1.0,1.0
40,accuracy,0.1,0.96875,1.0
40,cross_entropy,0.1,0.112785,0.120653
40,auc,0.15,1.0,1.0
40,accuracy,0.15,0.96875,1.0
40,cross_entropy,0.15,0.116454,0.122808
41,auc,0.05,0.83908,1.0
41,accuracy,0.05,0.90625,0.9375
41,cross_entropy,0.05,0.277457,0.131345
41,auc,0.075,0.689655,1.0
41,accuracy,0.075,0.90625,0.9375
41,cross_entropy,0.075,0.295976,0.128788
41,auc,0.1,0.689655,1.0
41,accuracy,0.1,0.90625,0.9375
41,cross_entropy,0.1,0.29851,0.125064
41,auc,0.15,0.758621,1.0
41,accuracy,0.15,0.90625,0.96875
41,cross_entropy,0.15,0.294609,0.127813
42,auc,0.05,0.0,0.0
42,accuracy,0.05,1.0,1.0
42,cross_entropy,0.05,0.077305,0.084071
42,auc,0.075,0.0,0.0
42,accuracy,0.075,1.0,1.0
42,cross_entropy,0.075,0.074269,0.089784
42,auc,0.1,0.0,0.0
42,accuracy,0.1,1.0,1.0
42,cross_entropy,0.1,0.071939,0.095109
42,auc,0.15,0.0,0.0
42,accuracy,0.15,1.0,1.0
42,cross_entropy,0.15,0.069665,0.101199
43,auc,0.05,0.0,0.0
43,accuracy,0.05,1.0,1.0
43,cross_entropy,0.05,0.078155,0.083343
43,auc,0.075,0.0,0.0
43,accuracy,0.075,1.0,1.0
43,cross_entropy,0.075,0.074188,0.08638
43,auc,0.1,0.0,0.0
43,accuracy,0.1,1.0,1.0
43,cross_entropy,0.1,0.071328,0.090349
43,auc,0.15,0.0,0.0
43,accuracy,0.15,1.0,1.0
43,cross_entropy,0.15,0.07075,0.092077
44,auc,0.05,0.0,0.0
44,accuracy,0.05,1.0,1.0
44,cross_entropy,0.05,0.071452,0.078552
44,auc,0.075,0.0,0.0
44,accuracy,0.075,1.0,1.0
44,cross_entropy,0.075,0.069638,0.082787
44,auc,0.1,0.0,0.0
44,accuracy,0.1,1.0,1.0
44,cross_entropy,0.1,0.069794,0.083705
44,auc,0.15,0.0,0.0
44,accuracy,0.15,1.0,1.0
44,cross_entropy,0.15,0.071078,0.081479
45,auc,0.05,0.0,0.0
45,accuracy,0.05,1.0,1.0
45,cross_entropy,0.05,0.063678,0.073706
45,auc,0.075,0.0,0.0
45,accuracy,0.075,1.0,1.0
45,cross_entropy,0.075,0.06249,0.077808
45,auc,0.1,0.0,0.0
45,accuracy,0.1,1.0,1.0
45,cross_entropy,0.1,0.064109,0.079541
45,auc,0.15,0.0,0.0
45,accuracy,0.15,1.0,1.0
45,cross_entropy,0.15,0.068793,0.075664
46,auc,0.05,0.0,0.0
46,accuracy,0.05,1.0,1.0
46,cross_entropy,0.05,0.076483,0.096395
46,auc,0.075,0.0,0.0
46,accuracy,0.075,1.0,1.0
46,cross_entropy,0.075,0.075683,0.092847
46,auc,0.1,0.0,0.0
46,accuracy,0.1,1.0,1.0
46,cross_entropy,0.1,0.07619,0.092761
46,auc,0.15,0.0,0.0
46,accuracy,0.15,1.0,1.0
46,cross_entropy,0.15,0.075471,0.090146
47,auc,0.05,1.0,1.0
47,accuracy,0.05,0.96875,1.0
47,cross_entropy,0.05,0.132549,0.083041
47,auc,0.075,1.0,1.0
47,accuracy,0.075,0.96875,1.0
47,cross_entropy,0.075,0.133332,0.085624
47,auc,0.1,1.0,1.0
47,accuracy,0.1,0.96875,1.0
47,cross_entropy,0.1,0.137155,0.087724
47,auc,0.15,1.0,1.0
47,accuracy,0.15,0.96875,1.0
47,cross_entropy,0.15,0.136963,0.092809
48,auc,0.05,0.0,0.0
48,accuracy,0.05,1.0,1.0
48,cross_entropy,0.05,0.064927,0.093316
48,auc,0.075,0.0,0.0
48,accuracy,0.075,1.0,1.0
48,cross_entropy,0.075,0.063998,0.097934
48,auc,0.1,0.0,0.0
48,accuracy,0.1,1.0,1.0
48,cross_entropy,0.1,0.06751,0.097527
48,auc,0.15,0.0,0.0
48,accuracy,0.15,1.0,1.0
48,cross_entropy,0.15,0.070356,0.096336
49,auc,0.05,0.774194,0.967742
49,accuracy,0.05,0.96875,0.96875
49,cross_entropy,0.05,0.149545,0.125762
49,auc,0.075,0.548387,1.0
49,accuracy,0.075,0.96875,0.96875
49,cross_entropy,0.075,0.155131,0.124327
49,auc,0.1,0.193548,1.0
49,accuracy,0.1,0.96875,0.96875
49,cross_entropy,0.1,0.165971,0.120359
49,auc,0.15,0.032258,1.0
49,accuracy,0.15,0.96875,0.96875
49,cross_entropy,0.15,0.1759,0.115891
50,auc,0.05,0.0,0.0
50,accuracy,0.05,1.0,1.0
50,cross_entropy,0.05,0.075085,0.084731
50,auc,0.075,0.0,0.0
50,accuracy,0.075,1.0,1.0
50,cross_entropy,0.075,0.073732,0.086458
50,auc,0.1,0.0,0.0
50,accuracy,0.1,1.0,1.0
50,cross_entropy,0.1,0.075646,0.08414
50,auc,0.15,0.0,0.0
50,accuracy,0.15,1.0,1.0
50,cross_entropy,0.15,0.071136,0.093496
51,auc,0.05,1.0,1.0
51,accuracy,0.05,0.96875,0.96875
51,cross_entropy,0.05,0.117017,0.115152
51,auc,0.075,1.0,1.0
51,accuracy,0.075,0.96875,0.96875
51,cross_entropy,0.075,0.128241,0.106584
51,auc,0.1,0.903226,1.0
51,accuracy,0.1,0.96875,0.96875
51,cross_entropy,0.1,0.136976,0.101064
51,auc,0.15,0.83871,1.0
51,accuracy,0.15,0.96875,0.96875
51,cross_entropy,0.15,0.145957,0.094856
52,auc,0.05,0.0,0.0
52,accuracy,0.05,1.0,1.0
52,cross_entropy,0.05,0.085585,0.084125
52,auc,0.075,0.0,0.0
52,accuracy,0.075,1.0,1.0
52,cross_entropy,0.075,0.085296,0.085494
52,auc,0.1,0.0,0.0
52,accuracy,0.1,1.0,1.0
52,cross_entropy,0.1,0.084384,0.087826
52,auc,0.15,0.0,0.0
52,accuracy,0.15,1.0,1.0
52,cross_entropy,0.15,0.082788,0.088705
53,auc,0.05,0.967742,1.0
53,accuracy,0.05,0.96875,0.96875
53,cross_entropy,0.05,0.134626,0.098609
53,auc,0.075,1.0,1.0
53,accuracy,0.075,0.96875,0.96875
53,cross_entropy,0.075,0.134102,0.096375
53,auc,0.1,0.870968,1.0
53,accuracy,0.1,0.96875,0.96875
53,cross_entropy,0.1,0.139464,0.092897
53,auc,0.15,0.645161,1.0
53,accuracy,0.15,0.96875,1.0
53,cross_entropy,0.15,0.148081,0.090818
54,auc,0.05,0.0,0.0
54,accuracy,0.05,1.0,1.0
54,cross_entropy,0.05,0.073764,0.071586
54,auc,0.075,0.0,0.0
54,accuracy,0.075,1.0,1.0
54,cross_entropy,0.075,0.073653,0.075012
54,auc,0.1,0.0,0.0
54,accuracy,0.1,1.0,1.0
54,cross_entropy,0.1,0.074171,0.07763
54,auc,0.15,0.0,0.0
54,accuracy,0.15,1.0,1.0
54,cross_entropy,0.15,0.072646,0.081213
55,auc,0.05,0.0,0.0
55,accuracy,0.05,1.0,1.0
55,cross_entropy,0.05,0.077664,0.094618
55,auc,0.075,0.0,0.0
55,accuracy,0.075,1.0,1.0
55,cross_entropy,0.075,0.079582,0.094388
55,auc,0.1,0.0,0.0
55,accuracy,0.1,1.0,1.0
55,cross_entropy,0.1,0.077288,0.09712
55,auc,0.15,0.0,0.0
55,accuracy,0.15,1.0,1.0
55,cross_entropy,0.15,0.075416,0.103625
56,auc,0.05,1.0,1.0
56,accuracy,0.05,0.96875,0.96875
56,cross_entropy,0.05,0.124123,0.136485
56,auc,0.075,1.0,1.0
56,accuracy,0.075,0.96875,0.96875
56,cross_entropy,0.075,0.127294,0.140066
56,auc,0.1,0.935484,1.0
56,accuracy,0.1,0.96875,0.96875
56,cross_entropy,0.1,0.134998,0.139778
56,auc,0.15,0.677419,1.0
56,accuracy,0.15,0.96875,1.0
56,cross_entropy,0.15,0.14719,0.139544
57,auc,0.05,1.0,1.0
57,accuracy,0.05,0.96875,0.96875
57,cross_entropy,0.05,0.10755,0.105075
57,auc,0.075,1.0,1.0
57,accuracy,0.075,0.96875,0.96875
57,cross_entropy,0.075,0.109257,0.103792
57,auc,0.1,1.0,1.0
57,accuracy,0.1,0.96875,0.96875
57,cross_entropy,0.1,0.122886,0.0953
57,auc,0.15,1.0,1.0
57,accuracy,0.15,0.96875,1.0
57,cross_entropy,0.15,0.126787,0.096643
58,auc,0.05,1.0,1.0
58,accuracy,0.05,0.96875,0.96875
58,cross_entropy,0.05,0.104741,0.114012
58,auc,0.075,1.0,1.0
