batch_index,metric,area,comp,suff
58,accuracy,0.075,1.0,1.0
58,cross_entropy,0.075,0.095714,0.083674
58,auc,0.1,0.0,0.0
58,accuracy,0.1,1.0,1.0
58,cross_entropy,0.1,0.088945,0.088589
58,auc,0.15,0.0,0.0
58,accuracy,0.15,1.0,1.0
58,cross_entropy,0.15,0.08156,0.094568
59,auc,0.05,0.983333,1.0
59,accuracy,0.05,0.9375,0.9375
59,cross_entropy,0.05,0.155794,0.161605
59,auc,0.075,0.983333,1.0
59,accuracy,0.075,0.9375,0.9375
59,cross_entropy,0.075,0.166703,0.151028
59,auc,0.1,0.966667,1.0
59,accuracy,0.1,0.9375,0.9375
59,cross_entropy,0.1,0.179211,0.140443
59,auc,0.15,0.95,1.0
59,accuracy,0.15,0.9375,0.96875
59,cross_entropy,0.15,0.190625,0.132987
60,auc,0.05,1.0,0.967742
60,accuracy,0.05,0.96875,0.96875
60,cross_entropy,0.05,0.118952,0.132403
60,auc,0.075,1.0,1.0
60,accuracy,0.075,0.96875,0.96875
60,cross_entropy,0.075,0.11874,0.131837
60,auc,0.1,1.0,0.967742
60,accuracy,0.1,0.96875,0.96875
60,cross_entropy,0.1,0.114835,0.137491
60,auc,0.15,1.0,0.967742
60,accuracy,0.15,0.96875,0.96875
60,cross_entropy,0.15,0.118975,0.133298
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.071592,0.076837
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.070578,0.077402
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.069797,0.078262
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.0685,0.080694
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.079842,0.07939
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.076738,0.083048
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.076581,0.082996
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.073606,0.086735
63,auc,0.05,1.0,0.935484
63,accuracy,0.05,0.96875,0.96875
63,cross_entropy,0.05,0.112458,0.14502
63,auc,0.075,1.0,0.935484
63,accuracy,0.075,0.96875,0.96875
63,cross_entropy,0.075,0.116333,0.143614
63,auc,0.1,0.967742,0.967742
63,accuracy,0.1,0.96875,0.96875
63,cross_entropy,0.1,0.124006,0.140264
63,auc,0.15,0.967742,0.967742
63,accuracy,0.15,0.96875,0.96875
63,cross_entropy,0.15,0.129962,0.137274
64,auc,0.05,1.0,1.0
64,accuracy,0.05,0.96875,0.96875
64,cross_entropy,0.05,0.10184,0.127199
64,auc,0.075,1.0,1.0
64,accuracy,0.075,0.96875,0.96875
64,cross_entropy,0.075,0.105366,0.120412
64,auc,0.1,1.0,1.0
64,accuracy,0.1,0.96875,0.96875
64,cross_entropy,0.1,0.110762,0.114286
64,auc,0.15,1.0,1.0
64,accuracy,0.15,0.96875,0.96875
64,cross_entropy,0.15,0.118815,0.106703
65,auc,0.05,0.0,0.0
65,accuracy,0.05,1.0,1.0
65,cross_entropy,0.05,0.086526,0.088166
65,auc,0.075,0.0,0.0
65,accuracy,0.075,1.0,1.0
65,cross_entropy,0.075,0.081684,0.092402
65,auc,0.1,0.0,0.0
65,accuracy,0.1,1.0,1.0
65,cross_entropy,0.1,0.078649,0.096179
65,auc,0.15,0.0,0.0
65,accuracy,0.15,1.0,1.0
65,cross_entropy,0.15,0.073812,0.102372
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.100489,0.091909
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.094443,0.09773
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.091225,0.100466
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.084968,0.10826
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.09575,0.078361
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.090332,0.07929
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.087813,0.080884
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.082318,0.083665
68,auc,0.05,0.935484,1.0
68,accuracy,0.05,0.96875,0.96875
68,cross_entropy,0.05,0.14644,0.121298
68,auc,0.075,0.870968,1.0
68,accuracy,0.075,0.96875,0.96875
68,cross_entropy,0.075,0.150762,0.118327
68,auc,0.1,0.870968,1.0
68,accuracy,0.1,0.96875,0.96875
68,cross_entropy,0.1,0.150532,0.118772
68,auc,0.15,0.580645,1.0
68,accuracy,0.15,0.96875,0.96875
68,cross_entropy,0.15,0.157735,0.115489
69,auc,0.05,1.0,1.0
69,accuracy,0.05,0.96875,0.96875
69,cross_entropy,0.05,0.108035,0.123704
69,auc,0.075,1.0,1.0
69,accuracy,0.075,0.96875,0.96875
69,cross_entropy,0.075,0.113618,0.11882
69,auc,0.1,1.0,1.0
69,accuracy,0.1,0.96875,0.96875
69,cross_entropy,0.1,0.116651,0.116956
69,auc,0.15,1.0,1.0
69,accuracy,0.15,0.96875,0.96875
69,cross_entropy,0.15,0.121882,0.114957
70,auc,0.05,1.0,1.0
70,accuracy,0.05,1.0,0.96875
70,cross_entropy,0.05,0.091635,0.119368
70,auc,0.075,1.0,1.0
70,accuracy,0.075,0.96875,0.96875
70,cross_entropy,0.075,0.097002,0.108411
70,auc,0.1,1.0,1.0
70,accuracy,0.1,0.96875,0.96875
70,cross_entropy,0.1,0.101213,0.102337
70,auc,0.15,1.0,1.0
70,accuracy,0.15,0.96875,1.0
70,cross_entropy,0.15,0.113348,0.093366
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.074533,0.082219
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.071626,0.085749
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.071445,0.086441
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.069486,0.091061
