batch_index,metric,area,comp,suff
26,auc,0.15,0.870968,1.0
26,accuracy,0.15,0.96875,1.0
26,cross_entropy,0.15,0.145233,0.110835
27,auc,0.05,0.0,0.0
27,accuracy,0.05,1.0,1.0
27,cross_entropy,0.05,0.078046,0.07901
27,auc,0.075,0.0,0.0
27,accuracy,0.075,1.0,1.0
27,cross_entropy,0.075,0.076108,0.081054
27,auc,0.1,0.0,0.0
27,accuracy,0.1,1.0,1.0
27,cross_entropy,0.1,0.0749,0.082781
27,auc,0.15,0.0,0.0
27,accuracy,0.15,1.0,1.0
27,cross_entropy,0.15,0.072614,0.086737
28,auc,0.05,0.0,0.0
28,accuracy,0.05,1.0,1.0
28,cross_entropy,0.05,0.082933,0.09186
28,auc,0.075,0.0,0.0
28,accuracy,0.075,1.0,1.0
28,cross_entropy,0.075,0.077744,0.097821
28,auc,0.1,0.0,0.0
28,accuracy,0.1,1.0,1.0
28,cross_entropy,0.1,0.074996,0.101883
28,auc,0.15,0.0,0.0
28,accuracy,0.15,1.0,1.0
28,cross_entropy,0.15,0.072066,0.10686
29,auc,0.05,1.0,0.967742
29,accuracy,0.05,0.96875,0.96875
29,cross_entropy,0.05,0.109437,0.141967
29,auc,0.075,1.0,1.0
29,accuracy,0.075,0.96875,0.96875
29,cross_entropy,0.075,0.112089,0.138833
29,auc,0.1,1.0,1.0
29,accuracy,0.1,0.96875,0.96875
29,cross_entropy,0.1,0.116323,0.133421
29,auc,0.15,1.0,1.0
29,accuracy,0.15,0.96875,0.96875
29,cross_entropy,0.15,0.122573,0.12924
30,auc,0.05,1.0,1.0
30,accuracy,0.05,0.9375,0.9375
30,cross_entropy,0.05,0.152257,0.159171
30,auc,0.075,0.983333,1.0
30,accuracy,0.075,0.9375,0.9375
30,cross_entropy,0.075,0.16736,0.145706
30,auc,0.1,0.983333,1.0
30,accuracy,0.1,0.9375,0.9375
30,cross_entropy,0.1,0.174565,0.141935
30,auc,0.15,0.983333,1.0
30,accuracy,0.15,0.9375,0.96875
30,cross_entropy,0.15,0.188665,0.13636
31,auc,0.05,0.0,0.0
31,accuracy,0.05,1.0,1.0
31,cross_entropy,0.05,0.087662,0.077524
31,auc,0.075,0.0,0.0
31,accuracy,0.075,1.0,1.0
31,cross_entropy,0.075,0.082316,0.081738
31,auc,0.1,0.0,0.0
31,accuracy,0.1,1.0,1.0
31,cross_entropy,0.1,0.079579,0.084353
31,auc,0.15,0.0,0.0
31,accuracy,0.15,1.0,1.0
31,cross_entropy,0.15,0.074289,0.089144
32,auc,0.05,1.0,1.0
32,accuracy,0.05,0.96875,0.96875
32,cross_entropy,0.05,0.102194,0.131266
32,auc,0.075,1.0,1.0
32,accuracy,0.075,0.96875,0.96875
32,cross_entropy,0.075,0.10146,0.13182
32,auc,0.1,1.0,1.0
32,accuracy,0.1,0.96875,0.96875
32,cross_entropy,0.1,0.101255,0.130968
32,auc,0.15,1.0,1.0
32,accuracy,0.15,0.96875,0.96875
32,cross_entropy,0.15,0.112095,0.121773
33,auc,0.05,0.0,0.0
33,accuracy,0.05,1.0,1.0
33,cross_entropy,0.05,0.077921,0.097263
33,auc,0.075,0.0,0.0
33,accuracy,0.075,1.0,1.0
33,cross_entropy,0.075,0.074693,0.101306
33,auc,0.1,0.0,0.0
33,accuracy,0.1,1.0,1.0
33,cross_entropy,0.1,0.071963,0.104711
33,auc,0.15,0.0,0.0
33,accuracy,0.15,1.0,1.0
33,cross_entropy,0.15,0.067643,0.111662
34,auc,0.05,0.0,0.0
34,accuracy,0.05,1.0,1.0
34,cross_entropy,0.05,0.072697,0.096675
34,auc,0.075,0.0,0.0
34,accuracy,0.075,1.0,1.0
34,cross_entropy,0.075,0.070437,0.099273
34,auc,0.1,0.0,0.0
34,accuracy,0.1,1.0,1.0
34,cross_entropy,0.1,0.069456,0.100515
34,auc,0.15,0.0,0.0
34,accuracy,0.15,1.0,1.0
34,cross_entropy,0.15,0.069073,0.100641
35,auc,0.05,0.0,0.0
35,accuracy,0.05,1.0,1.0
35,cross_entropy,0.05,0.090132,0.079659
35,auc,0.075,0.0,0.0
35,accuracy,0.075,1.0,1.0
35,cross_entropy,0.075,0.083725,0.086366
35,auc,0.1,0.0,0.0
35,accuracy,0.1,1.0,1.0
35,cross_entropy,0.1,0.078488,0.092941
35,auc,0.15,0.0,0.0
35,accuracy,0.15,1.0,1.0
35,cross_entropy,0.15,0.073452,0.102153
36,auc,0.05,0.0,0.0
36,accuracy,0.05,1.0,1.0
36,cross_entropy,0.05,0.085666,0.075188
36,auc,0.075,0.0,0.0
36,accuracy,0.075,1.0,1.0
36,cross_entropy,0.075,0.082412,0.078881
36,auc,0.1,0.0,0.0
36,accuracy,0.1,1.0,1.0
36,cross_entropy,0.1,0.07822,0.083736
36,auc,0.15,0.0,0.0
36,accuracy,0.15,1.0,1.0
36,cross_entropy,0.15,0.07209,0.093021
37,auc,0.05,0.0,0.0
37,accuracy,0.05,1.0,1.0
37,cross_entropy,0.05,0.068228,0.085439
37,auc,0.075,0.0,0.0
37,accuracy,0.075,1.0,1.0
37,cross_entropy,0.075,0.065522,0.089777
37,auc,0.1,0.0,0.0
37,accuracy,0.1,1.0,1.0
37,cross_entropy,0.1,0.065067,0.09185
37,auc,0.15,0.0,0.0
37,accuracy,0.15,1.0,1.0
37,cross_entropy,0.15,0.064554,0.096609
38,auc,0.05,0.16129,1.0
38,accuracy,0.05,0.96875,1.0
38,cross_entropy,0.05,0.165681,0.084799
38,auc,0.075,0.258065,1.0
38,accuracy,0.075,0.96875,1.0
38,cross_entropy,0.075,0.159936,0.088478
38,auc,0.1,0.193548,1.0
38,accuracy,0.1,0.96875,1.0
38,cross_entropy,0.1,0.157682,0.091843
38,auc,0.15,0.16129,1.0
38,accuracy,0.15,0.96875,1.0
38,cross_entropy,0.15,0.156911,0.097907
39,auc,0.05,0.0,0.0
39,accuracy,0.05,1.0,1.0
39,cross_entropy,0.05,0.077982,0.072195
39,auc,0.075,0.0,0.0
39,accuracy,0.075,1.0,1.0
39,cross_entropy,0.075,0.075327,0.075988
39,auc,0.1,0.0,0.0
39,accuracy,0.1,1.0,1.0
39,cross_entropy,0.1,0.074203,0.07788
39,auc,0.15,0.0,0.0
39,accuracy,0.15,1.0,1.0
39,cross_entropy,0.15,0.070807,0.082265
40,auc,0.05,0.0,0.0
40,accuracy,0.05,1.0,1.0
40,cross_entropy,0.05,0.083324,0.10277
40,auc,0.075,0.0,0.0
40,accuracy,0.075,1.0,1.0
40,cross_entropy,0.075,0.07627,0.111917
40,auc,0.1,0.0,0.0
40,accuracy,0.1,1.0,1.0
40,cross_entropy,0.1,0.072121,0.118997
40,auc,0.15,0.0,0.0
40,accuracy,0.15,1.0,1.0
40,cross_entropy,0.15,0.068767,0.126883
41,auc,0.05,0.967742,1.0
41,accuracy,0.05,0.96875,0.96875
41,cross_entropy,0.05,0.136227,0.109306
41,auc,0.075,0.967742,1.0
41,accuracy,0.075,0.96875,0.96875
41,cross_entropy,0.075,0.140934,0.105719
41,auc,0.1,0.967742,1.0
41,accuracy,0.1,0.96875,0.96875
41,cross_entropy,0.1,0.141096,0.10517
41,auc,0.15,0.935484,1.0
41,accuracy,0.15,0.96875,0.96875
41,cross_entropy,0.15,0.143718,0.105141
42,auc,0.05,0.0,0.0
42,accuracy,0.05,1.0,1.0
42,cross_entropy,0.05,0.070381,0.079498
42,auc,0.075,0.0,0.0
42,accuracy,0.075,1.0,1.0
42,cross_entropy,0.075,0.068421,0.081851
42,auc,0.1,0.0,0.0
42,accuracy,0.1,1.0,1.0
42,cross_entropy,0.1,0.067293,0.082972
42,auc,0.15,0.0,0.0
42,accuracy,0.15,1.0,1.0
42,cross_entropy,0.15,0.065725,0.085588
43,auc,0.05,0.0,0.0
43,accuracy,0.05,1.0,1.0
43,cross_entropy,0.05,0.086113,0.07683
43,auc,0.075,0.0,0.0
43,accuracy,0.075,1.0,1.0
43,cross_entropy,0.075,0.081897,0.081445
43,auc,0.1,0.0,0.0
43,accuracy,0.1,1.0,1.0
43,cross_entropy,0.1,0.079282,0.084645
43,auc,0.15,0.0,0.0
43,accuracy,0.15,1.0,1.0
43,cross_entropy,0.15,0.075807,0.090962
44,auc,0.05,0.0,0.0
44,accuracy,0.05,1.0,1.0
44,cross_entropy,0.05,0.068656,0.089095
44,auc,0.075,0.0,0.0
44,accuracy,0.075,1.0,1.0
44,cross_entropy,0.075,0.067758,0.090202
44,auc,0.1,0.0,0.0
44,accuracy,0.1,1.0,1.0
44,cross_entropy,0.1,0.067175,0.090614
44,auc,0.15,0.0,0.0
44,accuracy,0.15,1.0,1.0
44,cross_entropy,0.15,0.066257,0.091875
45,auc,0.05,0.0,0.0
45,accuracy,0.05,1.0,1.0
45,cross_entropy,0.05,0.085705,0.077808
45,auc,0.075,0.0,0.0
45,accuracy,0.075,1.0,1.0
45,cross_entropy,0.075,0.081935,0.080884
45,auc,0.1,0.0,0.0
45,accuracy,0.1,1.0,1.0
45,cross_entropy,0.1,0.080449,0.08258
45,auc,0.15,0.0,0.0
45,accuracy,0.15,1.0,1.0
45,cross_entropy,0.15,0.077386,0.088323
46,auc,0.05,0.0,0.0
46,accuracy,0.05,1.0,1.0
46,cross_entropy,0.05,0.070672,0.083101
46,auc,0.075,0.0,0.0
46,accuracy,0.075,1.0,1.0
46,cross_entropy,0.075,0.069256,0.084582
46,auc,0.1,0.0,0.0
46,accuracy,0.1,1.0,1.0
46,cross_entropy,0.1,0.069099,0.084498
46,auc,0.15,0.0,0.0
46,accuracy,0.15,1.0,1.0
46,cross_entropy,0.15,0.06879,0.085114
47,auc,0.05,0.0,0.0
47,accuracy,0.05,1.0,1.0
47,cross_entropy,0.05,0.082008,0.093404
47,auc,0.075,0.0,0.0
47,accuracy,0.075,1.0,1.0
47,cross_entropy,0.075,0.075873,0.102766
47,auc,0.1,0.0,0.0
47,accuracy,0.1,1.0,1.0
47,cross_entropy,0.1,0.073181,0.107217
47,auc,0.15,0.0,0.0
47,accuracy,0.15,1.0,1.0
47,cross_entropy,0.15,0.070895,0.111573
48,auc,0.05,0.0,0.0
48,accuracy,0.05,1.0,1.0
48,cross_entropy,0.05,0.070385,0.093446
48,auc,0.075,0.0,0.0
48,accuracy,0.075,1.0,1.0
48,cross_entropy,0.075,0.067993,0.096092
48,auc,0.1,0.0,0.0
48,accuracy,0.1,1.0,1.0
48,cross_entropy,0.1,0.066822,0.098807
48,auc,0.15,0.0,0.0
48,accuracy,0.15,1.0,1.0
48,cross_entropy,0.15,0.066062,0.101374
49,auc,0.05,0.0,0.0
49,accuracy,0.05,1.0,1.0
49,cross_entropy,0.05,0.083235,0.090824
49,auc,0.075,0.0,0.0
49,accuracy,0.075,1.0,1.0
49,cross_entropy,0.075,0.078096,0.097813
49,auc,0.1,0.0,0.0
49,accuracy,0.1,1.0,1.0
49,cross_entropy,0.1,0.075086,0.103069
49,auc,0.15,0.0,0.0
49,accuracy,0.15,1.0,1.0
49,cross_entropy,0.15,0.07282,0.109994
50,auc,0.05,0.988506,1.0
50,accuracy,0.05,0.90625,0.90625
50,cross_entropy,0.05,0.199642,0.196551
50,auc,0.075,0.977012,1.0
50,accuracy,0.075,0.90625,0.90625
50,cross_entropy,0.075,0.228282,0.174569
50,auc,0.1,0.977012,1.0
50,accuracy,0.1,0.90625,0.90625
50,cross_entropy,0.1,0.243861,0.164924
50,auc,0.15,0.896552,1.0
50,accuracy,0.15,0.90625,0.96875
50,cross_entropy,0.15,0.277734,0.149287
51,auc,0.05,0.0,0.0
51,accuracy,0.05,1.0,1.0
51,cross_entropy,0.05,0.072445,0.082751
51,auc,0.075,0.0,0.0
51,accuracy,0.075,1.0,1.0
51,cross_entropy,0.075,0.069677,0.08716
51,auc,0.1,0.0,0.0
51,accuracy,0.1,1.0,1.0
51,cross_entropy,0.1,0.068306,0.090256
51,auc,0.15,0.0,0.0
51,accuracy,0.15,1.0,1.0
51,cross_entropy,0.15,0.067702,0.092586
52,auc,0.05,0.0,0.0
52,accuracy,0.05,1.0,1.0
52,cross_entropy,0.05,0.069716,0.083265
52,auc,0.075,0.0,0.0
52,accuracy,0.075,1.0,1.0
52,cross_entropy,0.075,0.069109,0.084278
52,auc,0.1,0.0,0.0
52,accuracy,0.1,1.0,1.0
52,cross_entropy,0.1,0.067205,0.086863
52,auc,0.15,0.0,0.0
52,accuracy,0.15,1.0,1.0
52,cross_entropy,0.15,0.066067,0.089239
53,auc,0.05,0.0,0.0
53,accuracy,0.05,1.0,1.0
53,cross_entropy,0.05,0.080606,0.085289
53,auc,0.075,0.0,0.0
53,accuracy,0.075,1.0,1.0
53,cross_entropy,0.075,0.082024,0.089509
53,auc,0.1,0.0,0.0
53,accuracy,0.1,1.0,1.0
53,cross_entropy,0.1,0.078099,0.091237
53,auc,0.15,0.0,0.0
53,accuracy,0.15,1.0,1.0
53,cross_entropy,0.15,0.075862,0.096868
54,auc,0.05,0.0,0.0
54,accuracy,0.05,1.0,1.0
54,cross_entropy,0.05,0.079221,0.08227
54,auc,0.075,0.0,0.0
54,accuracy,0.075,1.0,1.0
54,cross_entropy,0.075,0.072127,0.086926
54,auc,0.1,0.0,0.0
54,accuracy,0.1,1.0,1.0
54,cross_entropy,0.1,0.068053,0.091218
54,auc,0.15,0.0,0.0
54,accuracy,0.15,1.0,1.0
54,cross_entropy,0.15,0.063599,0.099056
55,auc,0.05,0.0,0.0
55,accuracy,0.05,1.0,1.0
55,cross_entropy,0.05,0.083931,0.083509
55,auc,0.075,0.0,0.0
55,accuracy,0.075,1.0,1.0
55,cross_entropy,0.075,0.081478,0.086638
55,auc,0.1,0.0,0.0
55,accuracy,0.1,1.0,1.0
55,cross_entropy,0.1,0.078345,0.090319
55,auc,0.15,0.0,0.0
55,accuracy,0.15,1.0,1.0
55,cross_entropy,0.15,0.074705,0.096019
56,auc,0.05,0.0,0.0
56,accuracy,0.05,1.0,1.0
56,cross_entropy,0.05,0.075769,0.094857
56,auc,0.075,0.0,0.0
56,accuracy,0.075,1.0,1.0
56,cross_entropy,0.075,0.073172,0.098052
56,auc,0.1,0.0,0.0
56,accuracy,0.1,1.0,1.0
56,cross_entropy,0.1,0.072368,0.10181
56,auc,0.15,0.0,0.0
56,accuracy,0.15,1.0,1.0
56,cross_entropy,0.15,0.070688,0.107039
57,auc,0.05,1.0,0.967742
57,accuracy,0.05,0.96875,0.96875
57,cross_entropy,0.05,0.10677,0.120372
57,auc,0.075,1.0,1.0
57,accuracy,0.075,0.96875,0.96875
57,cross_entropy,0.075,0.110968,0.116095
57,auc,0.1,1.0,1.0
57,accuracy,0.1,0.96875,0.96875
57,cross_entropy,0.1,0.119145,0.110779
57,auc,0.15,1.0,1.0
57,accuracy,0.15,0.96875,1.0
57,cross_entropy,0.15,0.128131,0.107248
58,auc,0.05,0.0,0.0
58,accuracy,0.05,1.0,1.0
58,cross_entropy,0.05,0.070045,0.100795
58,auc,0.075,0.0,0.0
